Comment,Specialist,Subclass,Severity
I have trouble breathing when I lie down. I've been experiencing this for many years. The condition is dull and seems to worsen cold weather.,Cardiology,Valvular heart disease,2
I often feel pressure in my chest when climbing stairs. I've been experiencing this a few weeks. The condition is dull and seems to worsen lying down.,Cardiology,Arrhythmias,4
I've been diagnosed with atrial fibrillation. I've been experiencing this for many years. The condition is stabbing and seems to worsen physical activity.,Cardiology,Heart murmurs,8
I've been told I have a heart murmur since childhood. I've been experiencing this a few hours. The condition is stabbing and seems to worsen emotional stress.,Cardiology,Pericarditis,3
I've been diagnosed with angina and it flares up during exercise. I've been experiencing this a few hours. The condition is dull and seems to worsen lying down.,Cardiology,Congenital heart disease,9
I've noticed my heartbeat is slow and irregular. I've been experiencing this a few days. The condition is intermittent and seems to worsen excessive caffeine.,Cardiology,Atrial fibrillation,5
I've been diagnosed with angina and it flares up during exercise. I've been experiencing this a few weeks. The condition is gradual and seems to worsen emotional stress.,Cardiology,Atrial fibrillation,8
There are pains in my chest that come and go. I've been experiencing this over a year. The condition is gradual and seems to worsen eating.,Cardiology,Heart murmurs,2
I've had a heart attack in the past and feel chest discomfort. I've been experiencing this over a year. The condition is sharp and seems to worsen eating.,Cardiology,Coronary artery disease,3
I've had episodes of sudden and intense chest pain. I've been experiencing this over a year. The condition is sudden and seems to worsen intense exercise.,Cardiology,Angina,1
I've been diagnosed with cardiomyopathy and have heart-related symptoms. I've been experiencing this a few weeks. The condition is sudden and seems to worsen intense exercise.,Cardiology,Peripheral artery disease,3
I've been diagnosed with cardiomyopathy and have heart-related symptoms. I've been experiencing this since yesterday. The condition is gradual and seems to worsen cold weather.,Cardiology,Valvular heart disease,4
I've noticed my heart races after eating large meals. I've been experiencing this a few days. The condition is sharp and seems to worsen emotional stress.,Cardiology,Endocarditis,5
I have severe fatigue even after a full night's sleep. I've been experiencing this just today. The condition is sudden and seems to worsen climbing stairs.,Cardiology,Congenital heart disease,7
I've been told I have a heart murmur since childhood. I've been experiencing this a few hours. The condition is persistent and seems to worsen physical activity.,Cardiology,Myocardial infarction,4
I have trouble breathing when I lie down. I've been experiencing this for many years. The condition is dull and seems to worsen eating.,Cardiology,Hypertension,8
I've been experiencing chronic fatigue. I've been experiencing this for many years. The condition is dull and seems to worsen excessive caffeine.,Cardiology,Heart failure,4
I've been diagnosed with cardiomyopathy and have heart-related symptoms. I've been experiencing this over a year. The condition is sudden and seems to worsen cold weather.,Cardiology,Arrhythmias,1
My cholesterol levels are very high. I've been experiencing this a few weeks. The condition is sharp and seems to worsen physical activity.,Cardiology,Cardiomyopathy,2
I've been diagnosed with angina and it flares up during exercise. I've been experiencing this just today. The condition is throbbing and seems to worsen intense exercise.,Cardiology,Heart failure,7
My hands and feet are often cold and numb. I've been experiencing this a few days. The condition is sharp and seems to worsen eating.,Cardiology,Heart murmurs,8
I've been diagnosed with cardiomyopathy and have heart-related symptoms. I've been experiencing this several months. The condition is sudden and seems to worsen eating.,Cardiology,Valvular heart disease,4
"I've noticed irregular heartbeats, especially at night. I've been experiencing this a few weeks. The condition is persistent and seems to worsen lying down.",Cardiology,Arrhythmias,2
I've noticed my heart races after eating large meals. I've been experiencing this just today. The condition is intermittent and seems to worsen excessive caffeine.,Cardiology,Heart murmurs,2
My pulse feels very weak or irregular. I've been experiencing this since yesterday. The condition is sharp and seems to worsen eating.,Cardiology,Valvular heart disease,4
My blood pressure spikes randomly throughout the day. I've been experiencing this several months. The condition is stabbing and seems to worsen lying down.,Cardiology,Coronary artery disease,7
I've been diagnosed with heart failure and my symptoms are worsening. I've been experiencing this a few weeks. The condition is gradual and seems to worsen intense exercise.,Cardiology,Peripheral artery disease,7
My heartbeat feels unusually slow at times. I've been experiencing this over a year. The condition is sudden and seems to worsen intense exercise.,Cardiology,Peripheral artery disease,4
My ankles are swelling more frequently. I've been experiencing this just today. The condition is dull and seems to worsen eating.,Cardiology,Hypertension,8
I have a persistent cough that won't go away. I've been experiencing this just today. The condition is sharp and seems to worsen emotional stress.,Cardiology,Heart failure,3
I've been diagnosed with angina and it flares up during exercise. I've been experiencing this since yesterday. The condition is stabbing and seems to worsen intense exercise.,Cardiology,Peripheral artery disease,2
